System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
14:46:46:286, 527948051022299,    0.104,    9.000, 4100,  26.509,   2.752,   0.764,  24.591,   2.553,   0.709, 70,  0,   0.854,   0.089,   0.025,   0.133,   0.014,   0.004,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:46:46:396, 527948334408288,    0.213,    8.000, 4200,  21.145,   5.064,   1.407,  19.506,   4.686,   1.302, 80,  0,   0.739,   0.169,   0.047,   0.057,   0.020,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:46:46:505, 527948618108632,    0.323,    8.000, 4400,  25.734,   7.880,   2.189,  24.214,   7.336,   2.038, 92,  0,   0.687,   0.245,   0.068,   0.000,   0.020,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:46:46:614, 527948941225264,    0.447,   15.000, 4400,  29.729,  11.586,   3.218,  27.957,  10.821,   3.006, 89,  0,   0.790,   0.343,   0.095,   0.045,   0.026,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:46:46:724, 527949185181806,    0.541,    8.000, 4300,  24.326,  13.876,   3.854,  22.624,  12.950,   3.597, 87,  0,   0.727,   0.411,   0.114,   0.012,   0.027,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:46:46:833, 527949468377504,    0.651,    8.000, 4100,  25.748,  16.689,   4.636,  24.119,  15.585,   4.329, 93,  0,   0.655,   0.483,   0.134,   0.000,   0.027,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:46:46:942, 527949752128000,    0.760,    8.000, 4300,  27.615,  19.712,   5.476,  25.771,  18.407,   5.113, 90,  0,   0.763,   0.567,   0.157,   0.055,   0.033,   0.009,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:46:47:052, 527950035296796,    0.869,   15.000, 3600,  29.908,  22.979,   6.383,  28.354,  21.504,   5.973, 72,  0,   0.611,   0.633,   0.176,   0.000,   0.033,   0.009,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:46:47:161, 527950318651314,    0.979,   16.000, 3600,  28.456,  26.090,   7.247,  26.868,  24.441,   6.789, 72,  0,   0.574,   0.696,   0.193,   0.000,   0.033,   0.009,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:46:47:270, 527950602245809,    1.088,   17.000, 3700,  28.596,  29.219,   8.116,  26.869,  27.381,   7.606, 74,  0,   0.589,   0.760,   0.211,   0.000,   0.033,   0.009,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:46:47:380, 527950885787608,    1.197,   16.000, 4100,  28.027,  32.285,   8.968,  26.505,  30.280,   8.411, 75,  0,   0.576,   0.823,   0.229,   0.000,   0.033,   0.009,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:46:47:489, 527951169544302,    1.307,   17.000, 4100,  28.987,  35.458,   9.849,  27.125,  33.250,   9.236, 74,  0,   0.643,   0.894,   0.248,   0.057,   0.039,   0.011,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:46:47:599, 527951452707179,    1.416,   16.000, 3600,  27.750,  38.490,  10.692,  26.174,  36.109,  10.030, 74,  0,   0.591,   0.958,   0.266,   0.000,   0.039,   0.011,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:46:47:708, 527951736337188,    1.526,   18.000, 3800,  30.045,  41.777,  11.605,  28.403,  39.217,  10.894, 70,  0,   0.674,   1.032,   0.287,   0.055,   0.045,   0.012,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:46:47:817, 527952020851194,    1.635,   16.000, 4100,  28.513,  44.907,  12.474,  26.838,  42.163,  11.712, 74,  0,   0.592,   1.097,   0.305,   0.000,   0.045,   0.012,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:46:47:927, 527952303385428,    1.744,   16.000, 4100,  28.640,  48.029,  13.341,  27.084,  45.115,  12.532, 71,  0,   0.589,   1.161,   0.323,   0.000,   0.045,   0.012,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:46:48:036, 527952586852374,    1.854,   16.000, 4100,  28.855,  51.184,  14.218,  27.036,  48.072,  13.353, 72,  0,   0.578,   1.224,   0.340,   0.000,   0.045,   0.012,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:46:48:146, 527952870344502,    1.963,   16.000, 4100,  28.385,  54.289,  15.080,  26.769,  51.000,  14.167, 72,  0,   0.638,   1.294,   0.360,   0.051,   0.050,   0.014,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
