System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
18:23:04:352, 777569378201608,    0.114,   13.000, 3600,  14.511,   1.648,   0.458,  12.969,   1.472,   0.409, 71,  0,   0.467,   0.053,   0.015,   0.035,   0.004,   0.001,  45.000,  60.000,   0.000,   0.000,   0.000,   25,   1.866
18:23:04:461, 777569685224595,    0.223,   12.000, 3500,  14.257,   3.206,   0.891,  12.727,   2.864,   0.796, 70,  0,   0.410,   0.098,   0.027,   0.004,   0.004,   0.001,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:23:04:570, 777569992374567,    0.332,   12.000, 3600,  14.844,   4.830,   1.342,  13.183,   4.306,   1.196, 73,  0,   0.428,   0.145,   0.040,   0.007,   0.005,   0.001,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:23:04:695, 777570364402662,    0.465,   23.000, 3600,  15.262,   6.852,   1.903,  13.710,   6.122,   1.701, 70,  0,   0.491,   0.210,   0.058,   0.026,   0.009,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    2,   0.367
18:23:04:789, 777570606613276,    0.551,   12.000, 3500,  14.993,   8.145,   2.263,  13.376,   7.276,   2.021, 75,  0,   0.423,   0.246,   0.068,   0.022,   0.011,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,   25,   2.651
18:23:04:906, 777570935791678,    0.668,   13.000, 3600,  14.623,   9.860,   2.739,  12.967,   8.796,   2.443, 76,  0,   0.352,   0.287,   0.080,   0.010,   0.012,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:23:05:016, 777571242813333,    0.778,   14.000, 3500,  15.009,  11.501,   3.195,  13.447,  10.267,   2.852, 73,  0,   0.457,   0.337,   0.094,   0.006,   0.012,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:23:05:125, 777571549919628,    0.887,   12.000, 3600,  13.717,  13.001,   3.611,  12.157,  11.596,   3.221, 74,  0,   0.517,   0.394,   0.109,   0.005,   0.013,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:23:05:234, 777571857014352,    0.996,   12.000, 3600,  14.741,  14.613,   4.059,  13.067,  13.025,   3.618, 73,  0,   0.393,   0.437,   0.121,   0.011,   0.014,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:23:05:344, 777572163978022,    1.106,   40.000, 3400,  22.711,  17.096,   4.749,  21.207,  15.344,   4.262, 71,  0,   0.379,   0.478,   0.133,   0.009,   0.015,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:23:05:453, 777572470959520,    1.215,   49.000, 3400,  24.106,  19.731,   5.481,  22.631,  17.818,   4.949, 68,  0,   0.349,   0.517,   0.144,   0.006,   0.016,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:23:05:562, 777572777871927,    1.324,   53.000, 3400,  27.667,  22.755,   6.321,  25.883,  20.647,   5.735, 72,  0,   0.492,   0.570,   0.158,   0.008,   0.017,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:23:05:672, 777573084860543,    1.434,   49.000, 3400,  26.784,  25.683,   7.134,  25.313,  23.414,   6.504, 74,  0,   0.354,   0.609,   0.169,   0.006,   0.017,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:23:05:781, 777573392134574,    1.543,   54.000, 3400,  26.294,  28.560,   7.933,  24.501,  26.095,   7.249, 74,  0,   0.453,   0.659,   0.183,   0.032,   0.021,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    4,   0.559
18:23:05:890, 777573699055666,    1.652,   50.000, 3400,  26.537,  31.461,   8.739,  25.041,  28.832,   8.009, 74,  0,   0.368,   0.699,   0.194,   0.006,   0.022,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    3,   0.000
18:23:06:000, 777574006077965,    1.762,   49.000, 3400,  27.695,  34.489,   9.580,  26.196,  31.696,   8.805, 75,  0,   0.351,   0.737,   0.205,   0.006,   0.022,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:23:06:109, 777574313136564,    1.871,   49.000, 3400,  28.018,  37.553,  10.431,  26.276,  34.570,   9.603, 71,  0,   0.348,   0.775,   0.215,   0.004,   0.023,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:23:06:218, 777574620225958,    1.980,   50.000, 3400,  23.019,  40.070,  11.131,  21.526,  36.924,  10.257, 72,  0,   0.335,   0.812,   0.226,   0.009,   0.024,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:23:06:320, 777574905263920,    2.082,   51.000, 3400,  22.910,  42.396,  11.777,  21.202,  39.076,  10.854, 66,  0,   1.004,   0.914,   0.254,   0.013,   0.025,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
