System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
18:22:04:323, 777400818372328,    0.111,   25.000, 3500,  18.665,   2.072,   0.576,  16.830,   1.868,   0.519, 64,  0,   1.214,   0.135,   0.037,   0.030,   0.003,   0.001,  45.000,  60.000,   0.000,   0.000,   0.000,   33,   4.260
18:22:04:432, 777401125396365,    0.220,   24.000, 3400,  18.424,   4.087,   1.135,  16.714,   3.696,   1.027, 68,  0,   1.081,   0.253,   0.070,   0.004,   0.004,   0.001,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:22:04:542, 777401445568325,    0.334,   37.000, 3500,  20.056,   6.373,   1.770,  18.397,   5.794,   1.609, 65,  0,   0.684,   0.331,   0.092,   0.036,   0.008,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    2,   0.401
18:22:04:651, 777401739595811,    0.439,   17.000, 3500,  15.552,   8.002,   2.223,  13.797,   7.238,   2.011, 72,  0,   0.658,   0.400,   0.111,   0.018,   0.010,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,   19,   1.442
18:22:04:761, 777402046626186,    0.548,   13.000, 3400,  15.026,   9.645,   2.679,  13.486,   8.713,   2.420, 75,  0,   0.434,   0.447,   0.124,   0.007,   0.011,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:22:04:877, 777402373752981,    0.665,   12.000, 3600,  15.042,  11.397,   3.166,  13.428,  10.277,   2.855, 74,  0,   0.340,   0.487,   0.135,   0.006,   0.011,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:22:04:986, 777402680821640,    0.774,   12.000, 3500,  14.714,  13.006,   3.613,  13.176,  11.718,   3.255, 72,  0,   0.424,   0.533,   0.148,   0.008,   0.012,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:22:05:096, 777402987956470,    0.884,   12.000, 3600,  13.825,  14.518,   4.033,  12.270,  13.060,   3.628, 73,  0,   0.520,   0.590,   0.164,   0.006,   0.013,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:22:05:205, 777403294948186,    0.993,   14.000, 3600,  15.359,  16.198,   4.499,  13.673,  14.555,   4.043, 69,  0,   0.466,   0.641,   0.178,   0.006,   0.013,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:22:05:314, 777403602011856,    1.102,   38.000, 3400,  22.370,  18.644,   5.179,  20.742,  16.823,   4.673, 64,  0,   0.829,   0.732,   0.203,   0.005,   0.014,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:22:05:424, 777403908887211,    1.212,   49.000, 3400,  25.092,  21.386,   5.941,  23.411,  19.382,   5.384, 67,  0,   1.101,   0.852,   0.237,   0.012,   0.015,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:22:05:549, 777404293616520,    1.349,   63.000, 3400,  25.838,  24.926,   6.924,  23.987,  22.668,   6.297, 70,  0,   1.131,   1.007,   0.280,   0.025,   0.019,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    3,   0.381
18:22:05:642, 777404523240746,    1.430,   50.000, 3400,  26.402,  27.085,   7.524,  24.331,  24.658,   6.849, 68,  0,   1.167,   1.102,   0.306,   0.022,   0.020,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,   19,   1.200
18:22:05:752, 777404830216540,    1.540,   58.000, 3400,  24.543,  29.768,   8.269,  22.763,  27.146,   7.541, 67,  0,   1.101,   1.223,   0.340,   0.005,   0.021,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    2,   0.000
18:22:05:861, 777405137050949,    1.649,   62.000, 3400,  25.957,  32.604,   9.057,  23.809,  29.748,   8.263, 69,  0,   1.414,   1.377,   0.383,   0.009,   0.022,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:22:05:971, 777405444213163,    1.758,   49.000, 3400,  25.001,  35.339,   9.816,  23.256,  32.292,   8.970, 66,  0,   1.087,   1.496,   0.416,   0.008,   0.023,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:22:06:080, 777405751221690,    1.868,   49.000, 3400,  25.557,  38.134,  10.593,  23.784,  34.892,   9.692, 66,  0,   1.066,   1.613,   0.448,   0.012,   0.024,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:22:06:189, 777406058180757,    1.977,   49.000, 3400,  24.763,  40.841,  11.345,  22.795,  37.384,  10.385, 69,  0,   1.146,   1.738,   0.483,   0.007,   0.025,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:22:06:299, 777406365409370,    2.086,   50.000, 3400,  24.263,  43.495,  12.082,  22.564,  39.853,  11.070, 67,  0,   0.930,   1.840,   0.511,   0.010,   0.026,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:22:06:408, 777406672318651,    2.196,   49.000, 3400,  24.734,  46.199,  12.833,  22.968,  42.363,  11.768, 67,  0,   1.047,   1.954,   0.543,   0.005,   0.027,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:22:06:517, 777406979594266,    2.305,   49.000, 3400,  26.672,  49.117,  13.644,  24.712,  45.068,  12.519, 67,  0,   1.136,   2.078,   0.577,   0.007,   0.027,   0.008,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
